Setup done!
t306795, T76.3380279541, u4.0000000000
t307795, T76.3380279541, u4.0000000000
t308795, T76.3380279541, u4.0000000000
t309795, T76.3380279541, u4.0000000000
t310795, T76.3380279541, u4.0000000000
t311795, T76.3380279541, u4.0000000000
t312795, T76.3380279541, u4.0000000000
t313795, T76.3380279541, u4.0000000000
t314795, T76.3380279541, u4.0000000000
t315795, T76.3380279541, u4.0000000000
t316795, T76.3380279541, u4.0000000000
t317795, T76.3380279541, u4.0000000000
t318795, T76.4788742065, u4.0000000000
t319795, T76.4788742065, u4.0000000000
t320795, T76.4788742065, u4.0000000000
t321795, T76.4788742065, u4.0000000000
t322795, T76.4788742065, u4.0000000000
t323795, T76.4788742065, u4.0000000000
t324795, T76.4788742065, u4.0000000000
t325795, T76.4788742065, u4.0000000000
t326795, T76.4788742065, u4.0000000000
t327795, T76.4788742065, u4.0000000000
t328795, T76.4788742065, u4.0000000000
t329795, T76.4788742065, u4.0000000000
t330795, T76.4788742065, u4.0000000000
t331795, T76.4788742065, u4.0000000000
t332795, T76.6197204589, u4.0000000000
t333795, T76.6197204589, u4.0000000000
t334795, T76.6197204589, u4.0000000000
t335795, T76.6197204589, u4.0000000000
t336795, T76.6197204589, u4.0000000000
t337795, T76.6197204589, u4.0000000000
t338795, T76.6197204589, u4.0000000000
t339795, T76.6197204589, u4.0000000000
t340795, T76.6197204589, u4.0000000000
t341795, T76.6197204589, u4.0000000000
t342795, T76.6197204589, u4.0000000000
t343795, T76.6197204589, u4.0000000000
t344795, T76.6197204589, u4.0000000000
t345795, T76.7605667114, u4.0000000000
t346795, T76.7605667114, u4.0000000000
t347795, T76.7605667114, u4.0000000000
t348795, T76.7605667114, u4.0000000000
t349795, T76.7605667114, u4.0000000000
t350795, T76.7605667114, u4.0000000000
t351795, T76.7605667114, u4.0000000000
t352795, T76.7605667114, u4.0000000000
t353795, T76.7605667114, u4.0000000000
t354795, T76.7605667114, u4.0000000000
t355795, T76.7605667114, u4.0000000000
t356795, T76.7605667114, u4.0000000000
t357795, T76.7605667114, u4.0000000000
t358795, T76.7605667114, u4.0000000000
t359795, T76.7605667114, u4.0000000000
t360795, T76.7605667114, u4.0000000000
t361795, T76.9014053344, u4.0000000000
t362795, T76.9014053344, u4.0000000000
t363795, T76.9014053344, u4.0000000000
t364795, T76.9014053344, u4.0000000000
t365795, T76.9014053344, u4.0000000000
t366795, T76.9014053344, u4.0000000000
t367795, T76.9014053344, u4.0000000000
t368795, T76.9014053344, u4.0000000000
t369795, T76.9014053344, u4.0000000000
t370795, T76.9014053344, u4.0000000000
t371795, T76.9014053344, u4.0000000000
t372795, T76.9014053344, u4.0000000000
t373795, T76.9014053344, u4.0000000000
t374795, T77.0422515869, u4.0000000000
t375795, T77.0422515869, u4.0000000000
t376795, T77.0422515869, u4.0000000000
t377795, T77.0422515869, u4.0000000000
t378795, T77.0422515869, u4.0000000000
t379795, T77.0422515869, u4.0000000000
t380795, T77.0422515869, u4.0000000000
t381795, T77.0422515869, u4.0000000000
t382795, T77.0422515869, u4.0000000000
t383795, T77.0422515869, u4.0000000000
t384795, T77.0422515869, u4.0000000000
t385795, T77.0422515869, u4.0000000000
t386795, T77.0422515869, u4.0000000000
t387795, T77.0422515869, u4.0000000000
t388795, T77.1830978393, u4.0000000000
t389795, T77.1830978393, u4.0000000000
t390795, T77.1830978393, u4.0000000000
t391795, T77.1830978393, u4.0000000000
t392795, T77.1830978393, u4.0000000000
t393795, T77.1830978393, u4.0000000000
t394795, T77.1830978393, u4.0000000000
t395795, T77.1830978393, u4.0000000000
t396795, T77.1830978393, u4.0000000000
t397795, T77.1830978393, u4.0000000000
t398795, T77.1830978393, u4.0000000000
t399795, T77.1830978393, u4.0000000000
t400795, T77.1830978393, u4.0000000000
t401795, T77.3239440917, u4.0000000000
t402795, T77.3239440917, u4.0000000000
t403795, T77.3239440917, u4.0000000000
t404795, T77.3239440917, u4.0000000000
t405795, T77.3239440917, u4.0000000000
t406795, T77.3239440917, u4.0000000000
t407795, T77.3239440917, u4.0000000000
t408795, T77.3239440917, u4.0000000000
t409795, T77.3239440917, u4.0000000000
t410795, T77.3239440917, u4.0000000000
t411795, T77.3239440917, u4.0000000000
t412795, T77.3239440917, u4.0000000000
t413795, T77.3239440917, u4.0000000000
t414795, T77.3239440917, u4.0000000000
t415795, T77.3239440917, u4.0000000000
t416795, T77.3239440917, u4.0000000000
t417795, T77.3239440917, u4.0000000000
t418795, T77.4647903442, u4.0000000000
t419795, T77.3239440917, u4.0000000000
t420795, T77.4647903442, u4.0000000000
t421795, T77.4647903442, u4.0000000000
t422795, T77.4647903442, u4.0000000000
t423795, T77.4647903442, u4.0000000000
t424795, T77.4647903442, u4.0000000000
t425795, T77.4647903442, u4.0000000000
t426795, T77.4647903442, u4.0000000000
t427795, T77.4647903442, u4.0000000000
t428795, T77.4647903442, u4.0000000000
t429795, T77.4647903442, u4.0000000000
t430795, T77.4647903442, u4.0000000000
t431795, T77.4647903442, u4.0000000000
t432795, T77.4647903442, u4.0000000000
t433795, T77.4647903442, u4.0000000000
t434795, T77.4647903442, u4.0000000000
t435795, T77.4647903442, u4.0000000000
t436795, T77.4647903442, u4.0000000000
t437795, T77.6056365966, u4.0000000000
t438795, T77.6056365966, u4.0000000000
t439795, T77.6056365966, u4.0000000000
t440795, T77.6056365966, u4.0000000000
t441795, T77.6056365966, u4.0000000000
t442795, T77.6056365966, u4.0000000000
t443795, T77.6056365966, u4.0000000000
t444795, T77.6056365966, u4.0000000000
t445795, T77.6056365966, u4.0000000000
t446795, T77.6056365966, u4.0000000000
t447795, T77.6056365966, u4.0000000000
t448795, T77.6056365966, u4.0000000000
t449795, T77.6056365966, u4.0000000000
t450795, T77.6056365966, u4.0000000000
t451795, T77.6056365966, u4.0000000000
t452795, T77.6056365966, u4.0000000000
t453795, T77.6056365966, u4.0000000000
t454795, T77.6056365966, u4.0000000000
t455795, T77.6056365966, u4.0000000000
t456795, T77.6056365966, u4.0000000000
t457795, T77.6056365966, u4.0000000000
t458795, T77.6056365966, u4.0000000000
t459795, T77.6056365966, u4.0000000000
t460795, T77.6056365966, u4.0000000000
t461795, T77.6056365966, u4.0000000000
t462795, T77.6056365966, u4.0000000000
t463795, T77.6056365966, u4.0000000000
t464795, T77.7464752197, u4.0000000000
t465795, T77.7464752197, u4.0000000000
t466795, T77.7464752197, u4.0000000000
t467795, T77.7464752197, u4.0000000000
t468795, T77.7464752197, u4.0000000000
t469795, T77.7464752197, u4.0000000000
t470795, T77.7464752197, u4.0000000000
t471795, T77.7464752197, u4.0000000000
t472795, T77.7464752197, u4.0000000000
t473795, T77.7464752197, u4.0000000000
t474795, T77.7464752197, u4.0000000000
t475795, T77.7464752197, u4.0000000000
t476795, T77.7464752197, u4.0000000000
t477795, T77.7464752197, u4.0000000000
t478795, T77.7464752197, u4.0000000000
t479795, T77.7464752197, u4.0000000000
t480795, T77.7464752197, u4.0000000000
t481795, T77.7464752197, u4.0000000000
t482795, T77.7464752197, u4.0000000000
t483795, T77.7464752197, u4.0000000000
t484795, T77.7464752197, u4.0000000000
t485795, T77.7464752197, u4.0000000000
t486795, T77.7464752197, u4.0000000000
t487795, T77.7464752197, u4.0000000000
t488795, T77.7464752197, u4.0000000000
t489795, T77.7464752197, u4.0000000000
t490795, T77.7464752197, u4.0000000000
t491795, T77.7464752197, u4.0000000000
t492795, T77.7464752197, u4.0000000000
t493795, T77.7464752197, u4.0000000000
t494795, T77.7464752197, u4.0000000000
t495795, T77.7464752197, u4.0000000000
t496795, T77.7464752197, u4.0000000000
t497795, T77.7464752197, u4.0000000000
t498795, T77.7464752197, u4.0000000000
t499795, T77.8873214721, u4.0000000000
t500795, T77.7464752197, u4.0000000000
t501795, T77.7464752197, u4.0000000000
t502795, T77.8873214721, u4.0000000000
t503795, T77.8873214721, u4.0000000000
t504795, T77.8873214721, u4.0000000000
t505795, T77.8873214721, u4.0000000000
t506795, T77.8873214721, u4.0000000000
t507795, T77.8873214721, u4.0000000000
t508795, T77.8873214721, u4.0000000000
t509795, T77.8873214721, u4.0000000000
t510795, T77.8873214721, u4.0000000000
t511795, T77.8873214721, u4.0000000000
t512795, T77.8873214721, u4.0000000000
t513795, T77.8873214721, u4.0000000000
t514795, T77.8873214721, u4.0000000000
t515795, T77.8873214721, u4.0000000000
t516795, T77.8873214721, u4.0000000000
t517795, T77.8873214721, u4.0000000000
t518795, T77.8873214721, u4.0000000000
t519795, T77.8873214721, u4.0000000000
t520795, T77.8873214721, u4.0000000000
t521795, T77.8873214721, u4.0000000000
t522795, T77.8873214721, u4.0000000000
t523795, T77.8873214721, u4.0000000000
t524795, T77.8873214721, u4.0000000000
t525795, T77.8873214721, u4.0000000000
t526795, T77.8873214721, u4.0000000000
t527795, T78.0281677246, u4.0000000000
t528795, T78.0281677246, u4.0000000000
t529795, T78.0281677246, u4.0000000000
t530795, T78.0281677246, u4.0000000000
t531795, T78.0281677246, u4.0000000000
t532795, T78.0281677246, u4.0000000000
t533795, T78.0281677246, u4.0000000000
t534795, T78.0281677246, u4.0000000000
t535795, T78.0281677246, u4.0000000000
t536795, T78.0281677246, u4.0000000000
t537795, T78.0281677246, u4.0000000000
t538795, T78.0281677246, u4.0000000000
t539795, T78.0281677246, u4.0000000000
t540795, T78.0281677246, u4.0000000000
t541795, T78.0281677246, u4.0000000000
t542795, T78.0281677246, u4.0000000000
t543795, T78.0281677246, u4.0000000000
t544795, T78.0281677246, u4.0000000000
t545795, T78.0281677246, u4.0000000000
t546795, T78.0281677246, u4.0000000000
t547795, T78.0281677246, u4.0000000000
t548795, T78.0281677246, u4.0000000000
t549795, T78.0281677246, u4.0000000000
t550795, T78.0281677246, u4.0000000000
t551795, T78.0281677246, u4.0000000000
t552795, T78.0281677246, u4.0000000000
t553795, T78.0281677246, u4.0000000000
t554795, T78.0281677246, u4.0000000000
t555795, T78.0281677246, u4.0000000000
t556795, T78.1690139770, u4.0000000000
t557795, T78.1690139770, u4.0000000000
t558795, T78.1690139770, u4.0000000000
t559795, T78.1690139770, u4.0000000000
t560795, T78.1690139770, u4.0000000000
t561795, T78.1690139770, u4.0000000000
t562795, T78.1690139770, u4.0000000000
t563795, T78.1690139770, u4.0000000000
t564795, T78.1690139770, u4.0000000000
t565795, T78.1690139770, u4.0000000000
t566795, T78.1690139770, u4.0000000000
t567795, T78.1690139770, u4.0000000000
t568795, T78.1690139770, u4.0000000000
t569795, T78.1690139770, u4.0000000000
t570795, T78.1690139770, u4.0000000000
t571795, T78.1690139770, u4.0000000000
t572795, T78.1690139770, u4.0000000000
t573795, T78.1690139770, u4.0000000000
t574795, T78.1690139770, u4.0000000000
t575795, T78.1690139770, u4.0000000000
t576795, T78.1690139770, u4.0000000000
t577795, T78.1690139770, u4.0000000000
t578795, T78.1690139770, u4.0000000000
t579795, T78.1690139770, u4.0000000000
t580795, T78.1690139770, u4.0000000000
t581795, T78.1690139770, u4.0000000000
t582795, T78.1690139770, u4.0000000000
t583795, T78.1690139770, u4.0000000000
t584795, T78.1690139770, u4.0000000000
t585795, T78.1690139770, u4.0000000000
t586795, T78.1690139770, u4.0000000000
t587795, T78.1690139770, u4.0000000000
t588795, T78.1690139770, u4.0000000000
t589795, T78.1690139770, u4.0000000000
t590795, T78.1690139770, u4.0000000000
t591795, T78.1690139770, u4.0000000000
t592795, T78.1690139770, u4.0000000000
t593795, T78.1690139770, u4.0000000000
t594795, T78.1690139770, u4.0000000000
t595795, T78.1690139770, u4.0000000000
t596795, T78.1690139770, u4.0000000000
t597795, T78.1690139770, u4.0000000000
t598795, T78.1690139770, u4.0000000000
t599795, T78.1690139770, u4.0000000000
t600795, T78.1690139770, u4.0000000000
t601795, T78.1690139770, u4.0000000000
t602795, T78.1690139770, u4.0000000000
t603795, T78.1690139770, u4.0000000000
t604795, T78.1690139770, u4.0000000000
t605795, T78.1690139770, u4.0000000000
t606795, T78.1690139770, u4.0000000000
t607795, T78.1690139770, u4.0000000000
t608795, T78.1690139770, u4.0000000000
t609795, T78.1690139770, u4.0000000000
t610795, T78.1690139770, u4.0000000000
t611795, T78.1690139770, u4.0000000000
t612795, T78.1690139770, u4.0000000000
t613795, T78.1690139770, u4.0000000000
t614795, T78.1690139770, u4.0000000000
t615795, T78.1690139770, u4.0000000000
t616795, T78.1690139770, u4.0000000000
t617795, T78.1690139770, u4.0000000000
t618795, T78.1690139770, u4.0000000000
t619795, T78.1690139770, u4.0000000000
t620795, T78.1690139770, u4.0000000000
t621795, T78.1690139770, u4.0000000000
t622795, T78.1690139770, u4.0000000000
t623795, T78.1690139770, u4.0000000000
t624795, T78.1690139770, u4.0000000000
t625795, T78.3098602294, u4.0000000000
t626795, T78.1690139770, u4.0000000000
t627795, T78.3098602294, u4.0000000000
t628795, T78.1690139770, u4.0000000000
t629795, T78.3098602294, u4.0000000000
t630795, T78.3098602294, u4.0000000000
t631795, T78.3098602294, u4.0000000000
t632795, T78.3098602294, u4.0000000000
t633795, T78.3098602294, u4.0000000000
t634795, T78.3098602294, u4.0000000000
t635795, T78.3098602294, u4.0000000000
t636795, T78.3098602294, u4.0000000000
t637795, T78.3098602294, u4.0000000000
t638795, T78.3098602294, u4.0000000000
t639795, T78.3098602294, u4.0000000000
t640795, T78.3098602294, u4.0000000000
t641795, T78.3098602294, u4.0000000000
t642795, T78.3098602294, u4.0000000000
t643795, T78.3098602294, u4.0000000000
t644795, T78.3098602294, u4.0000000000
t645795, T78.3098602294, u4.0000000000
t646795, T78.3098602294, u4.0000000000
t647795, T78.3098602294, u4.0000000000
t648795, T78.3098602294, u4.0000000000
t649795, T78.3098602294, u4.0000000000
t650795, T78.3098602294, u4.0000000000
t651795, T78.3098602294, u4.0000000000
t652795, T78.3098602294, u4.0000000000
t653795, T78.3098602294, u4.0000000000
t654795, T78.3098602294, u4.0000000000
t655795, T78.3098602294, u4.0000000000
t656795, T78.3098602294, u4.0000000000
t657795, T78.3098602294, u4.0000000000
t658795, T78.3098602294, u4.0000000000
t659795, T78.3098602294, u4.0000000000
t660795, T78.3098602294, u4.0000000000
t661795, T78.3098602294, u4.0000000000
t662795, T78.3098602294, u4.0000000000
t663795, T78.3098602294, u4.0000000000
t664795, T78.3098602294, u4.0000000000
t665795, T78.3098602294, u4.0000000000
t666795, T78.3098602294, u4.0000000000
t667795, T78.3098602294, u4.0000000000
t668795, T78.3098602294, u4.0000000000
t669795, T78.3098602294, u4.0000000000
t670795, T78.3098602294, u4.0000000000
t671795, T78.3098602294, u4.0000000000
t672795, T78.3098602294, u4.0000000000
t673795, T78.3098602294, u4.0000000000
t674795, T78.3098602294, u4.0000000000
t675795, T78.3098602294, u4.0000000000
t676795, T78.3098602294, u4.0000000000
t677795, T78.3098602294, u4.0000000000
t678795, T78.3098602294, u4.0000000000
t679795, T78.3098602294, u4.0000000000
t680795, T78.3098602294, u4.0000000000
t681795, T78.3098602294, u4.0000000000
t682795, T78.3098602294, u4.0000000000
t683795, T78.3098602294, u4.0000000000
t684795, T78.3098602294, u4.0000000000
t685795, T78.3098602294, u4.0000000000
t686795, T78.3098602294, u4.0000000000
t687795, T78.3098602294, u4.0000000000
t688795, T78.3098602294, u4.0000000000
t689795, T78.3098602294, u4.0000000000
t690795, T78.3098602294, u4.0000000000
t691795, T78.3098602294, u4.0000000000
t692795, T78.3098602294, u4.0000000000
t693795, T78.3098602294, u4.0000000000
t694795, T78.3098602294, u4.0000000000
t695795, T78.3098602294, u4.0000000000
t696795, T78.3098602294, u4.0000000000
t697795, T78.3098602294, u4.0000000000
t698795, T78.4507064819, u4.0000000000
t699795, T78.3098602294, u4.0000000000
t700795, T78.4507064819, u4.0000000000
t701795, T78.4507064819, u4.0000000000
t702795, T78.4507064819, u4.0000000000
t703795, T78.4507064819, u4.0000000000
t704795, T78.4507064819, u4.0000000000
t705795, T78.4507064819, u4.0000000000
t706795, T78.4507064819, u4.0000000000
t707795, T78.4507064819, u4.0000000000
t708795, T78.4507064819, u4.0000000000
t709795, T78.4507064819, u4.0000000000
t710795, T78.4507064819, u4.0000000000
t711795, T78.4507064819, u4.0000000000
t712795, T78.4507064819, u4.0000000000
t713107, r6
t713795, T78.4507064819, u6.0000000000
t714795, T78.4507064819, u6.0000000000
t715795, T78.4507064819, u6.0000000000
t716795, T78.4507064819, u6.0000000000
t717795, T78.4507064819, u6.0000000000
t718795, T78.5915527343, u6.0000000000
t719795, T78.5915527343, u6.0000000000
t720795, T78.7323913574, u6.0000000000
t721795, T78.7323913574, u6.0000000000
t722795, T78.8732376098, u6.0000000000
t723795, T79.0140838623, u6.0000000000
t724795, T79.1549301147, u6.0000000000
t725795, T79.1549301147, u6.0000000000
t726795, T79.2957763671, u6.0000000000
t727795, T79.4366226196, u6.0000000000
t728795, T79.5774612426, u6.0000000000
t729795, T79.5774612426, u6.0000000000
t730795, T79.7183074951, u6.0000000000
t731795, T79.8591537475, u6.0000000000
t732795, T80.0000000000, u6.0000000000
t733795, T80.1315765380, u6.0000000000
t734795, T80.1315765380, u6.0000000000
t735795, T80.2631607055, u6.0000000000
t736795, T80.3947372436, u6.0000000000
t737795, T80.5263137817, u6.0000000000
t738795, T80.5263137817, u6.0000000000
t739795, T80.6578979492, u6.0000000000
t740795, T80.7894744873, u6.0000000000
t741795, T80.9210510253, u6.0000000000
